SupplierId,RecentMonth,RecentTimeStamp_timestampInUTC_timestampInUTC,RecentTimeStamp_timestampInUTC_originalTimezone,DerivativeName,DerivativeRegion,ProductionLine,T1Color,T2Color,T3Color,Result
9780dad5e615f168ab5765781d15a28f,2022-07,2022-07-31T10:01:01Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
89177d0761730e246706ac27327fcc7a,2022-02,2022-02-28T11:01:17Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
fb5f4900e65b752426ef88a65c9d9531,2022-07,2022-07-31T10:01:01Z,+00:00,c58f880ba3d044179233161b4870a377,Europe,LC,Green,-,-,Green
14d1786fb3f37270f97b58141c1510a9,2022-06,2022-06-30T10:01:20Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
de8100b77c2c17d7282ad384d9e07bba,2022-03,2022-03-31T11:01:17Z,+00:00,9852596e07fbf43d7589020dad8c363a,USA,LK,Green,Green,Green,Green
d04777a179555cd99c5a3f9285668ba2,2022-07,2022-07-31T10:01:01Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
a633a8eb1d5d02370f275c964d88a4e3,2022-04,2022-04-02T11:01:16Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
5e7d9d69a2adf6b28ab51bd057274e25,2022-06,2022-06-30T10:01:20Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
f467e2596bf01b30beb134837f763f7f,2022-09,2022-09-28T07:00:46Z,+00:00,029f5c13cefb3a1f8594f36b73afed84,Europe,LU,Green,-,-,Green
d8645f1c920d9fcf7f7354d064b530da,2022-04,2022-04-02T11:01:16Z,+00:00,e7605d4d77e0a56ec8621041683462e1,USA,LG,Green,Red,Yellow,Yellow
2c6f602a4368e7ef24065f3b8d7eba9f,2022-03,2022-03-31T11:01:17Z,+00:00,4630609c1e3f9e190fa2b4dd4627208c,USA,LK,Green,Green,Green,Green
bcc1a3e0b1db44c62a309becbc53be6c,2022-04,2022-04-02T11:01:16Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
efd93fdbf5b2284623065e528bf502e9,2022-10,2022-10-31T11:01:25Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
7f37b8f7386777d6ead17f942b18d9d6,2022-10,2022-10-31T11:01:25Z,+00:00,f92476821a5cace3a078f93384701919,Europe,LK,Green,Green,Green,Green
4679a9003bcc748ea18fa8f223d68c67,2022-04,2022-04-02T11:01:16Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
fa46b825bc5298d83d9f3caa61b42bda,2022-10,2022-10-31T11:01:25Z,+00:00,f92476821a5cace3a078f93384701919,Europe,LK,Green,Green,Green,Green
fa46b825bc5298d83d9f3caa61b42bda,2022-09,2022-09-28T07:00:46Z,+00:00,f92476821a5cace3a078f93384701919,Europe,LK,Green,Green,Green,Green
cb33aa3fd505cda1d1cf6d065f63f5b9,2022-06,2022-06-30T10:01:20Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
e9396c401c4310bed6db539d37ecc9fb,2022-06,2022-06-30T10:01:20Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
09e1338645aa8aa923b45f54a947a584,2022-03,2022-03-31T11:01:17Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
1894457fa62a8570d3bf540d0039efe3,2022-05,2022-05-31T11:01:57Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Red,Red,Red
c3763e3db226d5b4230aaed240ede701,2022-07,2022-07-31T10:01:01Z,+00:00,32ef75aa872fd13218f05c6740874418,Europe,LK,Green,-,-,Green
adad8fa5d6a2c6e735acc8e0c53edbd8,2022-06,2022-06-30T10:01:20Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Red,Red
a9f2411abd067c539fd3cb2079dc2c23,2022-08,2022-08-31T11:01:15Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
733dd5f73d021e480203d49cd5c07f26,2022-09,2022-09-28T07:00:46Z,+00:00,229720ec353f9ff54c4f76b0028acb35,Europe,LU,Green,-,-,Green
c70958f51f843213f005a801b96d0bd0,2022-08,2022-08-31T11:01:15Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
5caeddf31945009cb163109b9b143a57,2022-08,2022-08-31T11:01:15Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Red,Red
7db719f25e49f85c2059dd9e53ee0de6,2022-05,2022-05-31T11:01:57Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
ab1974ba05e91aff49f9810ef58ab90c,2022-05,2022-05-31T11:01:57Z,+00:00,029f5c13cefb3a1f8594f36b73afed84,Europe,LU,Green,-,-,Green
d04cfb7860e33ae9196d9662a81c2f94,2022-10,2022-10-31T11:01:25Z,+00:00,7fae627687fa002e67b0e11f1016b833,Europe,LK,Green,Green,Green,Green
0078763d135b072eae0f3346ab175b14,2022-09,2022-09-28T07:00:46Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
8417ac1ba8b549ea78c31dca716c4b65,2022-09,2022-09-28T07:00:46Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
e45fe1373c1259f3b40db7f6ef024695,2022-06,2022-06-30T10:01:20Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Green,-,Green
91b900fa137bb9fb7c0e7496abe13adf,2022-10,2022-10-31T11:01:25Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
c9fa8adfaad0730959596c114e942b0f,2022-02,2022-02-28T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
745bb5f9f6089d791fd2646a909c3086,2022-08,2022-08-31T11:01:15Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
34d3abab2c1fa07d229ebeb9efb51ebf,2022-08,2022-08-31T11:01:15Z,+00:00,7fae627687fa002e67b0e11f1016b833,Europe,LK,Green,Green,Green,Green
adc20ee91fab834d70c263f1e8e10c76,2022-02,2022-02-28T11:01:17Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,-,Green
934728c2459ae1c6a6407d4f70a5a1cc,2022-10,2022-10-31T11:01:25Z,+00:00,97adacfac2f60e9ea2118be20af1cb93,Asia,LK,Green,-,-,Green
027c0c0be1dda45078bfdfcee36a0f8f,2022-04,2022-04-02T11:01:16Z,+00:00,2baf4c18f250b692331688d540bea229,Asia,LK,Green,Green,Green,Green
3d200998ce6fd5e0d92308c4ae10b770,2022-10,2022-10-31T11:01:25Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
63c7cd9c9ec674e3acf0b6b547356ad2,2022-08,2022-08-31T11:01:15Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
b4020b0b2829fe4fc49ec26cc71d10ca,2022-10,2022-10-31T11:01:25Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
1e149ee80d406074a5d8c5b96e56cd65,2022-04,2022-04-02T11:01:16Z,+00:00,f92476821a5cace3a078f93384701919,Europe,LK,Green,Green,Green,Green
14d1786fb3f37270f97b58141c1510a9,2022-09,2022-09-28T07:00:46Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
f82d511c9681ebe47e4f00a4c5ba4170,2022-10,2022-10-31T11:01:25Z,+00:00,029f5c13cefb3a1f8594f36b73afed84,Europe,LU,Green,-,-,Green
a3813ff09c45dbbbd81dd528a5920c59,2022-03,2022-03-31T11:01:17Z,+00:00,e4f8c6c89b38e5ff174e0caa5661252f,Asia,LK,Green,Green,Green,Green
b09258c6f5fc1a292bed1161838d3c26,2022-09,2022-09-28T07:00:46Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
bcc1a3e0b1db44c62a309becbc53be6c,2022-03,2022-03-31T11:01:17Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
cb496952601fcda5889c947ad6ed9d33,2022-09,2022-09-28T07:00:46Z,+00:00,4c5316f698e0feaa3050e7a6025dcf71,Mexico,LC,Red,-,-,Red
efd93fdbf5b2284623065e528bf502e9,2022-06,2022-06-30T10:01:20Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
efd93fdbf5b2284623065e528bf502e9,2022-04,2022-04-02T11:01:16Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,-,Green
f9341d7874672b82b01fce8aa8c5bb11,2022-08,2022-08-31T11:01:15Z,+00:00,029f5c13cefb3a1f8594f36b73afed84,Europe,LU,Green,-,-,Green
4679a9003bcc748ea18fa8f223d68c67,2022-05,2022-05-31T11:01:57Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
f2280131f9e60d0b737f4c2210d20b09,2022-09,2022-09-28T07:00:46Z,+00:00,e7605d4d77e0a56ec8621041683462e1,USA,LG,Green,Green,Green,Green
3cb79a4b82903eb23a6fe4a35a8dddcc,2022-06,2022-06-30T10:01:20Z,+00:00,c58f880ba3d044179233161b4870a377,Europe,LC,Green,-,-,Green
fac33a96ebfeb483752e2a2c1415a552,2022-03,2022-03-31T11:01:17Z,+00:00,e4f8c6c89b38e5ff174e0caa5661252f,Asia,LK,Green,Green,-,Green
7b8080bce8b535c6d530019bd0d6c1af,2022-06,2022-06-30T10:01:20Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
518b1d86ea1dd1a7b485425d57e26eac,2022-02,2022-02-28T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
630c811cc2d0fab3a2c6a260adacfaab,2022-06,2022-06-30T10:01:20Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
df17f9aeb5a6faef695eac442f960751,2022-06,2022-06-30T10:01:20Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
c9a55a86568911b9ec60b311798dcc0e,2022-07,2022-07-31T10:01:01Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
dcaa8fd86e052efe7ac506d18f8f840f,2022-07,2022-07-31T10:01:01Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
7b26c3ecb1fc98f91844f5dea69a49b8,2022-03,2022-03-31T11:01:17Z,+00:00,c58f880ba3d044179233161b4870a377,Europe,LC,Green,-,-,Green
228f523aee893e6020bc356463c9ab4a,2022-08,2022-08-31T11:01:15Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
43580a70e336cdc1ae6301b631a4e145,2022-05,2022-05-31T11:01:57Z,+00:00,e7605d4d77e0a56ec8621041683462e1,USA,LG,Green,Green,Green,Green
14b1f7c312c459e4c9f775a008a93f3b,2022-06,2022-06-30T10:01:20Z,+00:00,229720ec353f9ff54c4f76b0028acb35,Europe,LU,Green,-,-,Green
e61778314fd0676d362e6d9b323bd3cd,2022-07,2022-07-31T10:01:01Z,+00:00,6d61dd3473cea425b874c05d1dc9a7ac,South Africa,LK,Green,Green,Green,Green
4782a4ea1edb87ce27aee5504dc07252,2022-07,2022-07-31T10:01:01Z,+00:00,da9fa48d5bd88875ddba2abf0e179a25,Europe,LC,Green,-,-,Green
cb847444fd48052e88014c4f9b2a00af,2022-10,2022-10-31T11:01:25Z,+00:00,0a879ff2b983805366f600a01ef5b866,Europe,LU,Green,Green,Green,Green
4979f9456a274d76d4469615660f367a,2022-02,2022-02-28T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
5caeddf31945009cb163109b9b143a57,2022-07,2022-07-31T10:01:01Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
8bd0dd76b909b587e52ff3b4b0e68946,2022-07,2022-07-31T10:01:01Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
eba84f98850e21a3eeeaedd07b8f8750,2022-08,2022-08-31T11:01:15Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Yellow,-,-,Yellow
69c2d4ddff460dd7a7c154fea796bfc2,2022-02,2022-02-28T11:01:17Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
6d70fac4e579535ebddcb5ff8d8642ae,2022-02,2022-02-28T11:01:17Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
1e97f90bcc5bd8dc17cf55de3ed916d2,2022-09,2022-09-28T07:00:46Z,+00:00,13d10ea69c6c21ea20cac248ae5895b7,Europe,LG,Green,-,-,Green
b44d6273bd5e386bb1bef9508e4520b2,2022-10,2022-10-31T11:01:25Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
ef906cfc4c271b53204868db69a53de7,2022-02,2022-02-28T11:01:17Z,+00:00,9852596e07fbf43d7589020dad8c363a,USA,LK,Green,Green,Green,Green
c5ac5f1ab6b001258f117297adb9d90f,2022-02,2022-02-28T11:01:17Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,-,Green
b4020b0b2829fe4fc49ec26cc71d10ca,2022-03,2022-03-31T11:01:17Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
d74bcbbf935d6faf33c5bb7da492b42a,2022-10,2022-10-31T11:01:25Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
44cfd999b9a33b8abc323c4be44a0aea,2022-02,2022-02-28T11:01:17Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Yellow,-,Yellow
48a85895905abb260f530dfbdc36504d,2022-10,2022-10-31T11:01:25Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
8fc597701cb1f446e6d769031d9fe863,2022-04,2022-04-02T11:01:16Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Red,-,Red
4c19e48304efb96f5cac3dec6703dce4,2022-10,2022-10-31T11:01:25Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
5b325d18582d5990ec9f58a5684f9762,2022-07,2022-07-31T10:01:01Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
c43a0e696968b108faa175b4e7b06f92,2022-09,2022-09-28T07:00:46Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,-,-,Green
9631df88b1e0ef932c7a8794ce5b4676,2022-07,2022-07-31T10:01:01Z,+00:00,4ab34128bb5a774d0d7ef6b5fffd0632,USA,LC,Green,Red,-,Red
e53085443a99d03c1896f1d5bc0a7103,2022-10,2022-10-31T11:01:25Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
0903490cce848fe6cfd99680781fb326,2022-09,2022-09-28T07:00:46Z,+00:00,e7fd86a322069f290fcbcea74ec2e781,Europe,LU,Green,-,-,Green
088070ce8e35a32840e68693f6d6b02f,2022-06,2022-06-30T10:01:20Z,+00:00,e7605d4d77e0a56ec8621041683462e1,USA,LG,Green,Green,Green,Green
364c340d6e4b214fe9c7e2197f1891db,2022-03,2022-03-31T11:01:17Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,-,-,Green
107d329bd8b758d6e3af848b08a77284,2022-08,2022-08-31T11:01:15Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Green,-,Green
a65ecbddec608de63cf9f19b7620c29a,2022-04,2022-04-02T11:01:16Z,+00:00,3b2fa69e0c254a1dbcaea83631add4d4,Europe,LG,Red,-,-,Red
64bcedd2a6a039fb6e5b8fa3fb04b586,2022-03,2022-03-31T11:01:17Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
3e4a8dc39e5058ef51ab93f7c08cbd64,2022-03,2022-03-31T11:01:17Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
a29a49a5ca33785e05a6864235127679,2022-07,2022-07-31T10:01:01Z,+00:00,b8a9a69c3e9c894f2c8cc505ab257d91,USA,LC,Green,Green,-,Green
518b1d86ea1dd1a7b485425d57e26eac,2022-06,2022-06-30T10:01:20Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
e668636ca4e48d9d2aa4f5e67a929ffb,2022-07,2022-07-31T10:01:01Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,-,Green
c9b59378d2e885f99f62f8a11d359bef,2022-02,2022-02-28T11:01:17Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,-,Green
6ed797493b70f5e7b7144a03a8352e0b,2022-05,2022-05-31T11:01:57Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
f24cf278f6aebcf66021e5a6eda884be,2022-04,2022-04-02T11:01:16Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
9044a6f6789dde678e3714d6d35792bd,2022-10,2022-10-31T11:01:25Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
20a81ba5cb514af89f1bc04757ddc575,2022-08,2022-08-31T11:01:15Z,+00:00,e61285288260c85fa74a4b17d98ee10d,South Africa,LC,Green,-,-,Green
802af51a826104f90a6e345e5b541c2c,2022-02,2022-02-28T11:01:17Z,+00:00,953c4081b4a5fc2507c3d1db03b727d8,Asia,LK,Green,Green,Green,Green
a2499d7f8419aef9ff4ef61e4509f189,2022-07,2022-07-31T10:01:01Z,+00:00,32ef75aa872fd13218f05c6740874418,Europe,LK,Green,-,-,Green
c70958f51f843213f005a801b96d0bd0,2022-06,2022-06-30T10:01:20Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
aaee4fbf9f401ca2511e5734393f942c,2022-06,2022-06-30T10:01:20Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
b4a7671d5c03050e8835cdcfd1ff1dd1,2022-06,2022-06-30T10:01:20Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
e0808870693e32a322c61616c5efb080,2022-09,2022-09-28T07:00:46Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Green,-,Green
a1e1c27d0e5b496314994b89ff4c3a20,2022-10,2022-10-31T11:01:25Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,-,Green
d2b1d4edfd37e8cf3638a3c76f55a020,2022-09,2022-09-28T07:00:46Z,+00:00,b8a9a69c3e9c894f2c8cc505ab257d91,USA,LC,Green,Green,-,Green
2326d9f97d136a5c3276d416373995fb,2022-02,2022-02-28T11:01:17Z,+00:00,8bee47dc3c4d314f0a85aba01e1252b9,Europe,LU,Green,Yellow,-,Yellow
a089099fe8d04ea1c6caefb40b95f6f1,2022-07,2022-07-31T10:01:01Z,+00:00,e4f8c6c89b38e5ff174e0caa5661252f,Asia,LK,Green,Green,Green,Green
682d2adea30ef62cf9455cafc94bbfe1,2022-02,2022-02-28T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
0c996a352668c3cdd2af4b3332fa46d4,2022-08,2022-08-31T11:01:15Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
f96c002e91eba1f94007a6c02bcb69e7,2022-08,2022-08-31T11:01:15Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
b0764cb24525f1707fea8c0dcf524238,2022-08,2022-08-31T11:01:15Z,+00:00,5be55c21e69c5e21104445fd2ee0c073,Europe,LU,Yellow,-,-,Yellow
b0764cb24525f1707fea8c0dcf524238,2022-07,2022-07-31T10:01:01Z,+00:00,5be55c21e69c5e21104445fd2ee0c073,Europe,LU,Yellow,-,-,Yellow
645c6b4f678f2bf42ddd5fdb900e5062,2022-10,2022-10-31T11:01:25Z,+00:00,310ae304bb0061a28e6f5b35a2298be7,Europe,LG,Green,Green,Green,Green
645c6b4f678f2bf42ddd5fdb900e5062,2022-09,2022-09-28T07:00:46Z,+00:00,310ae304bb0061a28e6f5b35a2298be7,Europe,LG,Green,Green,Green,Green
83fd2b784eb4308914a395978f72d55d,2022-07,2022-07-31T10:01:01Z,+00:00,029f5c13cefb3a1f8594f36b73afed84,Europe,LU,Green,-,-,Green
67dcefe97cc7fc4a3ba0400072ad5b80,2022-08,2022-08-31T11:01:15Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
aa8159765fd3f8b73833b46bb6ab6a2a,2022-08,2022-08-31T11:01:15Z,+00:00,9852596e07fbf43d7589020dad8c363a,USA,LK,Green,Green,Green,Green
b09258c6f5fc1a292bed1161838d3c26,2022-02,2022-02-28T11:01:17Z,+00:00,09a9ac65377687f20f7299fff9e1d1ca,Europe,LC,Green,Green,-,Green
aaa04afb6b7d973e4570131f5d4d4186,2022-02,2022-02-28T11:01:17Z,+00:00,9c491ff90cbfc2882aa1116944658240,Europe,LC,Green,Green,Green,Green
e7e5eba7a932ec895d85967b9b62cb3a,2022-07,2022-07-31T10:01:01Z,+00:00,5be55c21e69c5e21104445fd2ee0c073,Europe,LU,Green,-,-,Green
e7e5eba7a932ec895d85967b9b62cb3a,2022-06,2022-06-30T10:01:20Z,+00:00,5be55c21e69c5e21104445fd2ee0c073,Europe,LU,Green,-,-,Green
897dfacd6ca12072569e6bd654ffcc56,2022-09,2022-09-28T07:00:46Z,+00:00,e61285288260c85fa74a4b17d98ee10d,South Africa,LC,Red,-,-,Red
088070ce8e35a32840e68693f6d6b02f,2022-08,2022-08-31T11:01:15Z,+00:00,e7605d4d77e0a56ec8621041683462e1,USA,LG,Green,Green,Green,Green
859c6897fdcbc077154776a67d0220ac,2022-05,2022-05-31T11:01:57Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,Green,-,Green
0909b58be50d382278a7a329b7d27219,2022-02,2022-02-28T11:01:17Z,+00:00,2dc5fe1b4f8895bb1096f6470b7d8550,Europe,LG,Green,Green,-,Green
fac33a96ebfeb483752e2a2c1415a552,2022-07,2022-07-31T10:01:01Z,+00:00,e4f8c6c89b38e5ff174e0caa5661252f,Asia,LK,Green,Green,-,Green
40b7cc201379adde9d5b6953865952f6,2022-08,2022-08-31T11:01:15Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
115d7f371a087ba745698f671a64628f,2022-06,2022-06-30T10:01:20Z,+00:00,5dfcd99d5c43bad96947caf7e1261ea8,Europe,LC,Green,Green,-,Green
115d7f371a087ba745698f671a64628f,2022-05,2022-05-31T11:01:57Z,+00:00,5dfcd99d5c43bad96947caf7e1261ea8,Europe,LC,Green,Green,-,Green
9b108607a97f06a93b56971f87cdb58f,2022-06,2022-06-30T10:01:20Z,+00:00,1da7b5fd3960aba678be136fdf688e70,Europe,LU,Green,Green,Green,Green
8f575f63ef31210e1c2a2832586e7640,2022-10,2022-10-31T11:01:25Z,+00:00,029f5c13cefb3a1f8594f36b73afed84,Europe,LU,Red,-,-,Red
7bbfe42134c5a17cfbc6e3e22cc85242,2022-05,2022-05-31T11:01:57Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
7209745b1a5282f86e1a4317201314f4,2022-09,2022-09-28T07:00:46Z,+00:00,beef89b289437d6b19a0fc2e998a4dc0,Asia,LG,Green,Green,Green,Green
1da115a8c8704d34877a1d69d3ee4d0e,2022-09,2022-09-28T07:00:46Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
43668287d24326db24cfe0855674baa0,2022-04,2022-04-02T11:01:16Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
ed799217c50cb42f0c07e5b036e5e170,2022-07,2022-07-31T10:01:01Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
66cc70ee5e48d7b41d9d9248022ae355,2022-03,2022-03-31T11:01:17Z,+00:00,66a13ab8002c70a1facbcff8ebce7797,Europe,LU,Green,Green,Green,Green
ed07338836ec64dd679cac81c99a2b4b,2022-04,2022-04-02T11:01:16Z,+00:00,9852596e07fbf43d7589020dad8c363a,USA,LK,Green,Green,Green,Green
6f413bdcfcfb97cea38de219b087814c,2022-07,2022-07-31T10:01:01Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
4ed56aee2f966a85e63caa2ab6d54faa,2022-05,2022-05-31T11:01:57Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,-,Green
fa0bf52baed5a5bce33f32494311ad52,2022-06,2022-06-30T10:01:20Z,+00:00,c58f880ba3d044179233161b4870a377,Europe,LC,Green,-,-,Green
b4020b0b2829fe4fc49ec26cc71d10ca,2022-07,2022-07-31T10:01:01Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,Green,Green,Green
8fc597701cb1f446e6d769031d9fe863,2022-03,2022-03-31T11:01:17Z,+00:00,3c4d48ad7d892bfe96a6df0fabe6deaa,Asia,LU,Green,-,-,Green
4c7466cde1527f84ff884065e6e41d06,2022-06,2022-06-30T10:01:20Z,+00:00,b4175fbc370abaa3d5b664db6e66c3c4,Mexico,LC,Green,Green,Green,Green
645c6b4f678f2bf42ddd5fdb900e5062,2022-08,2022-08-31T11:01:15Z,+00:00,310ae304bb0061a28e6f5b35a2298be7,Europe,LG,Green,Green,Green,Green
aa8159765fd3f8b73833b46bb6ab6a2a,2022-09,2022-09-28T07:00:46Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
2c6f602a4368e7ef24065f3b8d7eba9f,2022-09,2022-09-28T07:00:46Z,+00:00,709f8ee329211a1352449fa49a828272,USA,LK,Green,-,-,Green
36cdbb41d3c146fe52b5140e89cc00ab,2022-07,2022-07-31T10:01:01Z,+00:00,3724c242924ad7b7871634355d6ee63e,USA,LC,Green,Green,Green,Green
91b0682446784343635c8f44e7130a1e,2022-07,2022-07-31T10:01:01Z,+00:00,99904aba55dd386296e5925bac70abe0,Europe,LU,Green,-,-,Green
26989c650663580fe1953c7e33a5d350,2022-05,2022-05-31T11:01:57Z,+00:00,c4ba5f3734effba95af5a0b9ce6bbf4a,Asia,LK,Green,Green,Green,Green
38de574b80fe469434e90c8621925468,2022-07,2022-07-31T10:01:01Z,+00:00,140ced6aef68c4c08491e81f6c0d8682,Asia,LG,Green,Green,-,Green
